lot_id,wafer_id,product_type,technology_node,process_date,etch_tool,litho_tool,deposition_tool,implant_tool,etch_rate,pressure,temperature,exposure_time,focus_offset,dose,deposition_rate,thickness_uniformity,implant_energy,tilt_angle,critical_dimension,oxide_thickness,resistivity,defect_count,defect_density,vth,leakage_current,resistance,yield
LOT_0021,W009,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.694690002,152.9572536,67.52433751,1.425068225,0.029971072,1.00644E+15,1.750165503,1.458936655,50.49576557,6.660752635,27.38900107,58.20785682,2.533125414,585,0.844453864,0.708376422,0.000166265,97.69704649,0.418258965
LOT_0021,W010,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.645487569,148.9815636,69.11731505,1.505400606,0.016647647,1.01887E+15,2.015479126,1.704808287,49.0621304,6.249702706,28.22179286,65.20965856,2.677497125,687,0.960727967,0.720101704,0.000304498,101.2295797,0.193862729
LOT_0021,W011,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.645873855,156.7281671,67.20873013,1.472935045,0.014115892,1.01986E+15,1.919565513,1.537414207,50.61855636,7.061764601,27.56653642,59.22233456,2.53731543,623,0.875765049,0.685782486,0.000290581,104.7720313,0.370043568
LOT_0021,W012,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.614699809,146.9291937,64.80604796,1.55476746,0.016634901,1.00746E+15,1.876845971,1.28715902,49.8128512,7.078163958,29.59920757,63.5758679,2.384310472,508,0.75189696,0.803524073,0.000171846,102.0683835,0.452562981
LOT_0021,W013,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.544727825,146.4177457,68.17572316,1.522960209,0.028588841,9.89602E+14,1.884316453,1.384336987,50.35891758,7.924331534,25.38471484,60.82098036,2.970056412,579,0.806462914,0.586069257,0.000114154,111.4613048,0.359332605
LOT_0021,W014,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.700491779,149.0657513,61.68019727,1.437853333,0.022442878,1.00278E+15,1.95779691,2.001039268,49.79237474,6.187053986,27.93772892,61.00259683,2.087422156,756,1.111741073,0.643851799,0.000398506,101.5794076,0.396488006
LOT_0021,W015,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.573850767,158.5673658,64.80707782,1.593209976,0.020643462,1.00434E+15,1.92187964,1.624683827,50.444592,6.623441335,25.75417065,67.50951537,2.354804698,636,0.922663644,0.635827435,0.000269681,107.16688,0.180259013
LOT_0021,W016,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.362203669,146.302486,66.52728955,1.532323839,0.024829729,9.96966E+14,1.879998516,1.587563989,49.76202419,6.599679418,27.1363549,56.66188621,1.991753601,652,0.906196859,0.626947402,0.000148354,93.71842236,0.290288978
LOT_0021,W017,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.598099047,157.5896691,63.86136947,1.492492608,0.015337527,9.85918E+14,1.953420468,1.429075072,49.54300817,7.038539306,30.1113885,56.70856839,2.31319847,604,0.822206299,0.608675024,0.000216055,100.401923,0.371543424
LOT_0021,W018,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.571835489,154.6621686,61.26386449,1.466963425,0.02976444,9.97034E+14,1.826420859,1.848481862,50.96489772,7.439733593,31.99951166,56.83685941,2.666633855,709,1.039123151,0.823204671,0.000408795,109.4341846,0.31345119
LOT_0021,W019,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.477833235,146.5840578,66.66719016,1.605840153,0.019819026,1.00566E+15,2.057729367,1.596427569,49.66539615,7.136258995,30.06087757,63.87440667,2.592100918,664,0.908123297,0.715877633,0.00028696,105.3551701,0.318022634
LOT_0021,W020,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.67573017,149.136865,66.4916362,1.554631378,0.024095171,9.91589E+14,1.809672897,1.578144698,50.6722777,5.998330071,32.5484803,61.00552645,2.433527923,663,0.901119934,0.785146537,0.000513336,95.96543809,0.399395186
LOT_0021,W021,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.526984681,152.4338054,65.13432746,1.459036677,0.028776943,1.00146E+15,1.860618357,1.379194873,48.50975248,7.580751524,27.63024649,55.4827566,2.751983362,563,0.803985908,0.632773342,0.000293334,110.8705807,0.403372137
LOT_0021,W022,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.538413268,152.1000778,62.98841828,1.484108473,0.024757694,9.97717E+14,2.008337223,1.418507777,50.02562767,7.307927399,27.97146164,59.4105249,2.259140428,546,0.821632736,0.663616341,0.000254302,101.6165234,0.460532144
LOT_0021,W023,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.545872029,151.3764092,65.90355422,1.525263067,0.022164887,1.00571E+15,2.146875731,1.787947096,49.23939934,7.059175033,28.78310235,60.41202397,2.856892794,703,1.005055992,0.740446152,0.000380796,106.8823328,0.334205889
LOT_0021,W024,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.605121808,149.2688816,65.15919402,1.457448274,0.018650287,1.02052E+15,1.764823525,1.685331162,51.98780656,6.573815938,27.45569124,63.70002654,2.629704089,702,0.951990725,0.676481768,0.000178211,108.0514295,0.349034629
LOT_0021,W025,CPU,14nm,2023-01-21,ETCH_04,LITHO_02,DEP_02,IMP_01,3.581175528,153.9308325,65.89061934,1.535693872,0.024495072,1.00915E+15,1.893318668,1.762182755,49.34625797,7.611355896,24.66257228,63.39877916,3.11812681,746,0.993338913,0.69780988,0.000288429,111.2920588,0.428049865
LOT_0025,W001,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.495917905,160.52598,69.9514409,1.500939526,0.032614631,9.85089E+14,1.723375407,1.527943112,51.72930087,6.999760641,28.06828779,58.46107727,2.36694352,625,0.880278872,0.722379094,0.000407832,96.3512965,0.472107635
LOT_0025,W002,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.519901767,159.6581771,65.51600601,1.571222525,0.024852199,1.01429E+15,2.024546699,1.38364643,50.45143877,6.71966749,25.88683713,61.48435631,2.540032984,550,0.804249315,0.622928101,0.000277618,111.6054973,0.263273948
LOT_0025,W003,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.575957283,149.9163495,67.66636813,1.419813526,0.018780355,1.00105E+15,1.907769146,1.748710915,51.87522539,7.299086075,26.04893413,62.30381299,2.34208274,651,0.983745635,0.710512617,0.000168682,90.65654073,0.361057824
LOT_0025,W004,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.602925384,153.9572807,68.27031046,1.477092034,0.032062384,1.01358E+15,1.901643745,1.876243177,47.58933731,7.443254401,25.82464461,60.75564108,1.892114947,744,1.05415278,0.625490542,0.000361302,97.02510096,0.398029299
LOT_0025,W005,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.754050904,152.030026,67.61697068,1.456935595,0.024217864,9.93764E+14,1.890521038,1.618938169,50.29919977,7.041672675,27.33323989,59.00550184,2.524108698,699,0.921578017,0.659458049,0.000240742,101.3398007,0.382425039
LOT_0025,W006,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.562826871,141.439065,65.60252038,1.483592016,0.02355005,9.93462E+14,1.807191824,1.444943977,49.32551283,8.060420474,31.1048951,54.99141915,1.921057326,593,0.834247013,0.690186005,0.000236882,91.92591147,0.251239642
LOT_0025,W007,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.640294684,146.4262557,66.53001954,1.464118043,0.020481207,9.95026E+14,1.987387717,1.848208255,50.57438635,7.357274881,28.61810888,60.40182565,2.316492063,736,1.034344731,0.811609285,0.000417724,97.80989095,0.347990511
LOT_0025,W008,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.553408844,158.7233249,66.59729938,1.437209161,0.021758564,1.01699E+15,1.817454475,1.793980279,50.86382773,6.650888884,28.68591253,58.0589226,2.506037171,726,1.007869422,0.613627048,0.000162311,104.6639878,0.285108029
LOT_0025,W009,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.721925087,140.2372992,65.99537995,1.35031467,0.021843561,1.01066E+15,2.048487109,1.759325588,49.16685848,7.008916127,28.07513372,56.39198548,2.202995886,702,0.990584574,0.683704081,0.000712462,99.65122744,0.261256138
LOT_0025,W010,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.403394745,154.9067579,66.88242555,1.49045071,0.024114934,1.02132E+15,1.827908684,1.91170869,49.55825328,7.334470159,22.66474057,62.64977705,2.484052058,747,1.067911812,0.563941,0.000296151,105.5413592,0.460612261
LOT_0025,W011,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.626189098,157.4463171,71.89210907,1.585615234,0.023387395,9.88188E+14,1.869384858,1.490603447,50.45134755,6.963588784,29.67602811,59.69791238,2.216105853,597,0.856995421,0.66607007,0.000246823,99.58955801,0.350966052
LOT_0025,W012,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.634439684,155.5713977,65.76226566,1.540318005,0.022777426,1.00498E+15,1.917907027,1.820014539,51.2784109,6.735327238,30.77255216,63.48892748,2.580705258,719,1.021395983,0.770404007,0.000223288,102.1880704,0.345682666
LOT_0025,W013,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.610055925,152.6062356,69.41116543,1.464334455,0.024690275,9.98986E+14,2.083476279,1.465906351,50.32691086,6.950999517,29.61972397,65.01378738,2.575448101,611,0.845298313,0.731603642,0.000195322,111.1383275,0.221692187
LOT_0025,W014,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.708839989,154.0467317,67.09866768,1.528331247,0.019646156,1.00175E+15,1.897896784,1.988707786,48.81461737,6.641658046,26.29804314,61.5022451,2.72781265,787,1.104176971,0.634020555,0.000366144,107.2668392,0.31414395
LOT_0025,W015,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.536426678,155.274379,66.7781219,1.521992144,0.034382117,9.99421E+14,2.035888621,1.698936278,49.19278432,6.597624093,31.11658991,62.37117323,2.656153749,675,0.966659197,0.737238716,0.00016296,105.2108456,0.364942918
LOT_0025,W016,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.595063393,151.9787976,68.23955304,1.52610908,0.033087811,9.9886E+14,1.980219291,1.823620158,49.66444411,6.994400414,25.52460037,58.83396482,2.948849358,726,1.028353984,0.709967233,0.000577041,108.6225044,0.367117049
LOT_0025,W017,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.583506532,155.5128739,66.14222101,1.53596638,0.026848466,9.99206E+14,1.834081645,1.515742723,50.9454973,7.142517371,27.38720915,62.69618032,2.317657006,658,0.871295594,0.719650036,0.000199581,111.8230801,0.384310046
LOT_0025,W018,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.645059335,154.0389092,66.38163913,1.542165334,0.021503164,1.01001E+15,1.794491022,1.897776924,49.16541942,7.074225142,30.2034793,56.68385346,2.312345303,741,1.059640044,0.730698251,0.000190311,93.39909629,0.352276663
LOT_0025,W019,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.676016788,148.2492373,67.01214515,1.535389581,0.022702523,1.00057E+15,1.868490866,1.821029732,50.23531717,7.77917498,29.32461228,57.9289444,2.47424083,747,1.021866127,0.691637796,0.000364819,113.8294269,0.310128914
LOT_0025,W020,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.649668151,150.8993851,62.64294211,1.470032776,0.016866903,1.01109E+15,1.714514792,1.399558982,50.00398856,6.965282966,25.48470912,60.54768897,2.359660761,556,0.808212942,0.692303494,0.000337587,102.7265802,0.403590556
LOT_0025,W021,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.67661426,155.532672,65.48305281,1.508696176,0.021758111,1.00482E+15,1.943086353,2.015756761,48.69026803,7.740618296,29.51769553,62.49883633,2.676308471,824,1.118757436,0.771969423,0.000246975,98.58286954,0.311070631
LOT_0025,W022,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.619493269,144.4582052,63.9238513,1.481120171,0.032328995,1.00456E+15,2.052174648,1.715889678,50.48344367,7.295332648,27.17726902,52.99675323,2.323492893,711,0.974109337,0.624789665,0.000277977,106.0109304,0.234797856
LOT_0025,W023,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.607479694,150.2413107,71.4033497,1.461844682,0.031024651,1.00921E+15,1.801336381,1.700562849,50.64909338,7.781132555,33.89049258,60.75154261,2.301072348,725,0.96579375,0.758128017,0.000274237,105.5163254,0.339845935
LOT_0025,W024,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.516226856,145.3160524,70.31581338,1.489776184,0.025547065,9.99602E+14,1.995240841,1.911323607,51.37477729,7.69381544,26.74168763,59.08410907,2.445395479,796,1.068435336,0.647928929,0.000396355,105.9781329,0.249312911
LOT_0025,W025,CPU,14nm,2023-01-25,ETCH_03,LITHO_02,DEP_01,IMP_01,3.571622491,156.1477918,65.02934714,1.461368156,0.015894988,1.01027E+15,1.893909506,1.442323066,50.19379871,6.892216028,28.5363339,60.81993375,2.138701052,583,0.829109027,0.701080052,0.000350141,98.59900176,0.289964956
LOT_0029,W001,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.603766083,152.726268,65.95802826,1.504502079,0.02881496,9.98988E+14,2.058288839,1.422569153,50.71833154,7.950415908,28.6817292,58.92028339,2.42568784,553,0.825692056,0.631043021,9.70E-05,96.60213561,0.319242574
LOT_0029,W002,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.627512519,156.3250296,66.88196866,1.468009368,0.028200246,9.99388E+14,1.857182487,1.836537392,48.66770513,6.625032543,25.33683668,65.5958808,2.876132205,715,1.032368819,0.626702082,0.000161419,103.4191204,0.148086106
LOT_0029,W003,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.685465099,151.5295285,65.15832208,1.522037838,0.033531716,1.00745E+15,1.809877964,1.811240664,49.5979507,7.741629442,22.78884649,60.33320242,1.979279819,721,1.02238619,0.667445746,0.000344683,93.4439765,0.688699313
LOT_0029,W004,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.546235756,153.9179736,65.38145657,1.50306552,0.039053103,1.01977E+15,1.943336471,1.576048231,49.83191902,7.263230907,29.49134705,60.21253919,3.308646613,648,0.907550667,0.6381866,0.000230401,112.7440311,0.358418296
LOT_0029,W005,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.659913152,154.3723009,66.84677025,1.551359739,0.022961126,1.00481E+15,1.980176469,1.705873204,49.85127041,7.760425616,28.20321544,60.43209271,2.505435543,678,0.964417165,0.676998491,0.000649409,103.505456,0.311636738
LOT_0029,W006,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.710964709,151.8059906,65.04269464,1.51679677,0.029932709,1.00114E+15,1.761441556,1.813683072,49.15012833,7.186722678,29.93635231,66.35731081,2.57116276,730,1.02180789,0.680276239,0.000381198,107.5727177,0.267549743
LOT_0029,W007,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.545782857,153.963994,69.71832199,1.489632162,0.029647233,9.94875E+14,1.65861405,1.724118035,50.30179193,6.422681526,26.23878708,62.29256285,3.091757432,680,0.976882634,0.7028075,0.000229912,106.6525204,0.394187273
LOT_0029,W008,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.583041952,148.6050399,67.95159343,1.465370714,0.034544901,9.92995E+14,1.925035032,1.641959099,50.00571411,6.910696782,22.87649688,57.56123255,2.323716495,652,0.938252,0.618996342,0.000601248,95.21068804,0.512116934
LOT_0029,W009,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.7499075,143.2454977,66.98476292,1.480015175,0.01444098,1.00324E+15,1.967493611,2.123839851,50.90267814,6.989333809,31.36532583,66.44471761,2.323947196,822,1.169140415,0.796661349,0.000459557,104.8780403,0.181412424
LOT_0029,W010,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.476747921,148.4926011,69.39983796,1.519746088,0.021401161,9.99808E+14,1.935356003,1.659209187,50.14512033,7.433410543,28.87913155,59.85537484,2.505375321,666,0.940305174,0.62868013,0.000252383,102.719938,0.387291726
LOT_0029,W011,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.569609101,154.7395804,70.3612772,1.59147813,0.026123313,1.0004E+15,1.747073312,1.884933725,51.5533547,6.666307973,28.7202619,61.25237709,2.52434315,714,1.055528519,0.742553217,0.000541683,98.45410431,0.40109562
LOT_0029,W012,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.539152752,150.2117221,66.44225079,1.451466612,0.030301314,9.9732E+14,2.006859659,1.779489721,50.39131777,6.562948219,27.14013606,64.28421244,2.690224281,713,1.004895517,0.692260771,0.000174245,100.2525061,0.284144695
LOT_0029,W013,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.667625863,145.9707016,66.20420931,1.530914465,0.031083295,9.97892E+14,1.909092373,1.741429066,49.77575904,8.117713717,29.61862181,67.44195275,2.35091106,669,0.986256181,0.654333496,0.000844698,102.1199155,0.202497734
LOT_0029,W014,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.773542504,149.211475,63.45964362,1.479127552,0.033954981,1.00619E+15,1.852399684,1.994101731,49.251729,6.146283545,26.06771594,59.3597068,2.862735943,796,1.114028356,0.626452994,0.000523224,100.629223,0.366731954
LOT_0029,W015,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.706949079,144.4175121,65.75633892,1.454441497,0.035123194,9.9413E+14,1.974540656,1.827171388,49.13769306,7.646908845,26.4490347,60.37460283,2.265237614,723,1.031147291,0.628461751,0.000220872,101.7710442,0.26057534
LOT_0029,W016,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.552421007,155.6460502,66.20896741,1.383266378,0.025442223,9.84214E+14,1.915142161,1.710759706,49.57605234,7.481935259,25.11975774,59.38725206,2.189532694,665,0.968100964,0.697692158,0.000444658,91.63025644,0.244199816
LOT_0029,W017,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.801005505,150.4764227,65.93297636,1.527983079,0.026205919,9.938E+14,1.818145729,2.086423922,50.34477497,6.70565415,26.97240049,64.118249,2.119374698,793,1.15631492,0.684571099,0.000400449,93.29673232,0.20175944
LOT_0029,W018,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.588014185,160.0145239,66.11127334,1.53582266,0.031137497,1.00482E+15,1.724108942,1.454825982,48.65728034,7.334790287,26.24237084,59.76368451,2.50243441,610,0.842981739,0.650631639,0.000343921,102.7716052,0.277078172
LOT_0029,W019,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.556995885,150.6502106,66.3280398,1.475502799,0.016249869,9.91298E+14,1.944365413,2.040379758,49.21169074,5.660007757,27.41286633,62.70333534,2.316469641,796,1.128314813,0.694309759,0.000219332,103.4524658,0.356612574
LOT_0029,W020,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.461654416,149.659177,69.26507231,1.517444092,0.029767973,1.00049E+15,1.926376991,1.583056769,50.31144208,7.542058273,26.84798816,59.55195981,2.739493971,688,0.906412371,0.64731924,0.000696656,96.27841367,0.336556374
LOT_0029,W021,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.677822142,153.9430617,66.43667815,1.487630353,0.03483598,1.00742E+15,1.947692041,1.65031441,51.94015663,7.622778407,26.83118045,63.17440834,2.406226772,686,0.942575195,0.610430571,0.000331055,105.3394982,0.373824051
LOT_0029,W022,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.66160035,155.6592701,66.72257046,1.516286252,0.033274035,9.92025E+14,1.73893153,1.341951867,51.34837545,6.171033503,24.49607293,65.40554408,2.763283844,558,0.787612951,0.583967384,0.000337118,106.3655717,0.387106945
LOT_0029,W023,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.655299186,152.110069,62.88982777,1.454119201,0.036101355,9.97747E+14,1.857747788,1.94363371,48.86988337,7.068879203,27.11724499,60.30228847,2.443691821,773,1.089867533,0.613741614,0.000436179,108.9587416,0.297560953
LOT_0029,W024,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.597518144,155.296214,65.35843041,1.529617038,0.025111089,1.01718E+15,1.766651609,1.81168808,50.77233604,7.170589815,30.69431859,61.89027947,2.781220813,747,1.018399585,0.763869169,0.000245435,94.12425807,0.368738405
LOT_0029,W025,ASIC,14nm,2023-01-29,ETCH_04,LITHO_04,DEP_01,IMP_01,3.590344167,156.0620583,67.90162567,1.489902697,0.022749872,9.97289E+14,1.945143654,1.86516423,50.34929277,7.49700102,28.131697,58.60523096,2.445803985,736,1.043957051,0.720134501,0.000434118,108.8639762,0.390318265
LOT_0039,W001,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.915055045,151.1669036,66.34857694,1.534704837,0.026024155,9.96848E+14,1.721358905,1.938311584,50.50425724,7.357408344,24.28374997,57.8794398,2.449006244,753,1.082167869,0.635659488,0.000559395,107.3403243,0.362685902
LOT_0039,W002,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.636216969,152.4347576,70.34264972,1.501791547,0.035640024,1.01151E+15,1.722020385,1.737270139,49.60043563,7.146671545,26.48151464,60.03347673,2.371584465,632,0.986455082,0.623272749,0.000222646,97.35076291,0.369837956
LOT_0039,W003,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.654470553,159.5767139,66.99459841,1.541437023,0.026044771,1.00747E+15,1.670517415,2.102544814,48.86312882,6.500026487,30.63476784,66.62034817,1.994040982,838,1.164294793,0.748429304,0.000687156,97.88180616,0.155299787
LOT_0039,W004,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.839002733,148.2463494,67.94789689,1.404154362,0.021597106,1.01501E+15,1.891475307,1.733736458,50.98359832,6.845678435,25.04310516,62.89703987,2.037530148,698,0.977666782,0.603034545,0.000427044,107.41525,0.247825211
LOT_0039,W005,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.596948857,150.9644446,68.40796387,1.378544383,0.037212096,1.00601E+15,1.700703399,1.636550926,50.99164638,7.693390329,26.63451431,60.88975151,2.627970374,684,0.936881511,0.624170099,0.000279273,101.1738308,0.289806297
LOT_0039,W006,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.67579105,146.0095402,69.24986992,1.547223172,0.031719045,9.89412E+14,1.812409086,1.737185178,50.94890537,6.453279787,28.89627745,61.26228959,2.779021738,663,0.984452111,0.601885868,0.000498729,112.5901074,0.254093451
LOT_0039,W007,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.626548065,159.3437231,67.25088992,1.447077476,0.027810931,1.01412E+15,1.930910341,1.766199962,49.72378962,7.254133661,31.32541203,63.77713501,2.233851223,719,0.997005446,0.789595322,0.000546519,106.5646947,0.248398862
LOT_0039,W008,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.655787117,152.8598235,69.29687366,1.512974636,0.024136254,9.89955E+14,1.784389848,2.211754886,49.2367568,6.668564695,30.99040255,55.29840019,2.773919941,916,1.21794557,0.823316608,0.000476616,100.9229676,0.21040553
LOT_0039,W009,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.836857427,167.8607837,70.82533701,1.523911197,0.027311255,1.01806E+15,1.756771759,1.729346468,52.15116404,7.373139195,26.07877365,62.67916778,2.428414891,693,0.978328862,0.616524971,0.000214464,101.8716928,0.224764345
LOT_0039,W010,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.640134162,157.8701236,64.17436756,1.419927997,0.025674028,1.00316E+15,1.764805022,1.831783552,50.12814042,7.782287556,29.38928836,62.99238943,2.461961088,711,1.02872879,0.770440955,0.00121459,103.8467186,0.248500659
LOT_0039,W011,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.634316274,164.7382595,64.99243448,1.531246975,0.021963945,1.00663E+15,1.826568667,2.053938336,48.92283317,7.009388862,28.54558677,62.87499814,2.115232992,785,1.13795114,0.754044655,0.000522535,99.04218709,0.345468107
LOT_0039,W012,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.632797922,149.0211303,68.81140348,1.434297558,0.025006106,9.87099E+14,1.945182256,1.639464985,49.34572062,6.807289347,27.71411127,62.47793117,2.103413103,669,0.932235546,0.640318571,0.000208738,99.52573094,0.438491456
LOT_0039,W013,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.67606607,156.2126549,65.80791996,1.608173743,0.026293528,9.97183E+14,1.961705868,1.803653151,50.04788878,6.862583811,28.74100402,61.65882957,2.307025471,697,1.014973339,0.618844673,0.00015606,102.8855052,0.299999283
LOT_0039,W014,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.755087664,157.5527347,67.79249812,1.489407697,0.027598301,9.93905E+14,1.802642646,1.722058941,49.89665022,7.111727143,27.95304585,57.89857668,2.473953787,691,0.974828621,0.704160284,0.000172773,98.89440883,0.332588433
LOT_0039,W015,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.546509646,152.2742974,66.72310782,1.456079976,0.025481315,1.00168E+15,1.75798371,1.854139404,49.61953146,7.439102783,29.67849569,63.86463141,2.751444069,690,1.03981036,0.681377947,0.000234216,106.9694029,0.41877912
LOT_0039,W016,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.735790998,154.2596758,65.93927057,1.508598141,0.026110422,1.00266E+15,1.745679974,1.893767945,49.73937687,6.970849769,26.3639955,63.28135579,2.233849345,746,1.059939184,0.701762588,0.000812391,100.101929,0.368638113
LOT_0039,W017,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.742733614,154.6443624,65.94025919,1.459982968,0.03665086,9.93055E+14,1.842255516,1.736873193,51.36862342,7.114424604,30.70391461,57.4909845,2.748767076,694,0.986762027,0.656043669,0.000227424,105.1804184,0.429762949
